date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
1/27/2015,3,2,4,3,-0.07549961875831487,22.52,0.4164380160145292,6840,1.3353162981388222,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,1.000230409
1/27/2015,3,1,4,10,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,12.0,0.979527778
1/27/2015,3,1,4,4,0.9745869705631307,4.3,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,12.0,0.940625
1/27/2015,3,1,4,5,-1.8827606457445678,4.15,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,12.0,0.926388889
1/27/2015,3,2,4,10,0.9745869705631307,22.52,0.13974409367869597,6720,1.1260166183877898,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.900129762
1/27/2015,3,1,4,3,-0.07549961875831487,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,12.0,0.861875
1/27/2015,3,2,4,4,0.9745869705631307,22.52,0.08965586129072398,6780,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.850312684
1/27/2015,3,1,4,8,-1.2495473468233032,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.845458333
1/27/2015,3,1,4,12,-0.7810256229139316,4.15,0.23783672500679165,1080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.823555556
1/27/2015,3,1,4,7,-1.8827606457445678,4.15,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.803541667
1/27/2015,3,2,4,1,-0.07549961875831487,22.94,1.1989980905323792,6960,1.0281916662279078,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.800263218
1/27/2015,3,1,4,2,-0.07549961875831487,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.788
1/27/2015,3,1,4,1,-0.07549961875831487,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.77815
1/27/2015,3,2,4,9,-0.7810256229139316,29.12,0.40847586389092055,6960,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.700386207
1/27/2015,3,2,4,12,-0.7810256229139316,15.26,0.6635772664431118,4080,0.8965772252683996,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.700164706
1/27/2015,3,2,4,8,-1.2495473468233032,15.09,-0.15703218188949464,240,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,52.0,0.650307143
1/27/2015,3,2,4,6,0.9745869705631307,30.4,-2.0123681440411283,3840,0.8284097417689565,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,32.0,0.622828125
1/27/2015,3,1,4,6,0.9745869705631307,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.6225
1/27/2015,3,2,4,5,-1.8827606457445678,20.79,0.6534259428749197,6960,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.500035345
1/27/2015,3,2,4,11,-1.8827606457445678,48.18,0.3892664707341892,6480,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,54.0,0.37046657
1/28/2015,3,2,5,2,0.9745869705631307,22.52,0.8004165488274658,6840,1.2261816260283114,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,1.000230409
1/28/2015,3,2,5,3,0.9745869705631307,22.52,0.496291600412064,6840,1.3152778929547513,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,1.000230409
1/28/2015,3,1,5,6,-2.0421094436074707,2.9,0.23783672500679165,1800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.977555556
1/28/2015,3,1,5,1,-0.07549961875831487,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.9456
1/28/2015,3,1,5,2,0.9745869705631307,3.94,0.23783672500679165,1800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.902222222
1/28/2015,3,2,5,10,0.9745869705631307,22.52,0.2113433730300432,6720,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.850532143
1/28/2015,3,2,5,1,-0.07549961875831487,22.94,1.1954265843293845,6960,1.1844133364776332,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.850362069
1/28/2015,3,1,5,10,0.9745869705631307,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.840533333
1/28/2015,3,2,5,5,-1.5568516894049635,20.79,-0.023054683424435094,6960,1.217300092474033,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.800534483
1/28/2015,3,2,5,4,0.9745869705631307,22.52,0.4839258750117178,6780,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.800489676
1/28/2015,3,1,5,12,-0.07549961875831487,4.08,0.23783672500679165,1080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.755555556
1/28/2015,3,2,5,9,-0.7810256229139316,29.12,0.48082529324770895,6960,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.750593103
1/28/2015,3,2,5,12,-0.07549961875831487,15.26,0.6153778699832092,3600,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,35.0,0.750283333
1/28/2015,3,1,5,4,0.9745869705631307,4.3,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,12.0,0.722638889
1/28/2015,3,1,5,8,-1.2495473468233032,4.15,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.553333333
1/28/2015,3,2,5,11,-1.8827606457445678,20.1,0.5916893733732332,5880,0.9546697655474062,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,54.0,0.500567308
1/28/2015,3,2,5,8,-0.7810256229139316,38.09,-2.021651056790232,6240,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,52.0,0.467693269
1/28/2015,3,2,5,6,-2.0421094436074707,18.79,-1.3370152929759729,1800,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,32.0,0.437995338
1/28/2015,3,1,5,7,-1.5568516894049635,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.406354167
1/28/2015,3,2,5,7,-1.5568516894049635,23.54,-0.19321698278037727,6600,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,55.0,0.285333333
1/28/2015,3,1,5,11,-1.8827606457445678,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.259375
1/29/2015,4,2,3,2,0.9745869705631307,22.52,0.5961471468573819,6840,1.3152778929547513,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,1.000230409
1/29/2015,4,1,3,4,0.9745869705631307,4.3,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.989
1/29/2015,4,2,3,3,0.9745869705631307,22.52,0.39728767631065054,6840,1.267621831058422,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.950185965
1/29/2015,4,2,3,4,0.9745869705631307,22.52,0.6373951644166238,6900,1.217300092474033,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.5,0.9008
1/29/2015,4,2,3,10,0.9745869705631307,22.52,0.056921709115654556,6720,1.217300092474033,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.900129762
1/29/2015,4,1,3,6,-1.8827606457445678,2.9,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.899
1/29/2015,4,1,3,8,-1.2495473468233032,4.15,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.877552083
1/29/2015,4,1,3,11,-1.5568516894049635,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.864583333
1/29/2015,4,1,3,10,0.9745869705631307,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.85695
1/29/2015,4,1,3,1,-0.07549961875831487,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.853666667
1/29/2015,4,2,3,1,-0.07549961875831487,22.94,0.8277850797910455,6960,1.1844133364776332,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.850362069
1/29/2015,4,2,3,9,-0.7810256229139316,29.12,0.20271907157921815,6960,1.013022322965324,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.850170115
1/29/2015,4,2,3,5,-1.2495473468233032,20.79,-0.08041487199659783,7080,1.1844133364776332,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.800473729
1/29/2015,4,1,3,2,0.9745869705631307,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.773333333
1/29/2015,4,2,3,12,-0.07549961875831487,15.26,0.6256753496509602,4200,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,35.0,0.750646667
1/29/2015,4,1,3,12,-0.07549961875831487,4.08,0.23783672500679165,1080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.634666667
1/29/2015,4,2,3,11,-1.5568516894049635,20.1,0.8575740680275143,4320,0.9546697655474062,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,51.0,0.60059761
1/29/2015,4,2,3,6,-1.8827606457445678,18.79,-0.7389970429542405,3960,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.500117677
1/29/2015,4,1,3,3,0.9745869705631307,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.4925
1/29/2015,4,2,3,7,-1.2495473468233032,23.54,-0.4674156226834626,6600,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,55.0,0.48792
1/31/2015,4,2,1,3,0.9745869705631307,22.52,0.14328407296763196,6960,1.3152778929547513,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,1.000457471
1/31/2015,4,2,1,2,0.9745869705631307,22.52,0.5677867381684628,6840,1.3152778929547513,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,1.000230409
1/31/2015,4,1,1,2,0.9745869705631307,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.971866667
1/31/2015,4,1,1,3,0.9745869705631307,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.971866667
1/31/2015,4,1,1,4,0.9745869705631307,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.971866667
1/31/2015,4,1,1,10,0.9745869705631307,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.971866667
1/31/2015,4,1,1,1,-0.07549961875831487,3.94,0.23783672500679165,1800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.971866667
1/31/2015,4,1,1,9,-0.07549961875831487,3.94,0.23783672500679165,240,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,2.0,0.971866667
1/31/2015,4,1,1,12,-0.07549961875831487,4.08,0.23783672500679165,1080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.971866667
1/31/2015,4,1,1,5,-0.7810256229139316,3.94,0.23783672500679165,240,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,2.0,0.971866667
1/31/2015,4,1,1,7,-0.7810256229139316,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.971866667
1/31/2015,4,1,1,8,-1.2495473468233032,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.971866667
1/31/2015,4,1,1,11,-1.2495473468233032,3.94,0.23783672500679165,600,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,5.0,0.971866667
1/31/2015,4,1,1,6,-1.5568516894049635,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.971866667
1/31/2015,4,2,1,10,0.9745869705631307,22.52,0.107658981001035,6720,1.2391137552998492,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.920236905
1/31/2015,4,2,1,4,0.9745869705631307,22.52,0.6197959732970605,6660,1.217300092474033,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.5,0.900537069
1/31/2015,4,2,1,9,-0.07549961875831487,29.12,0.04591470426532086,6840,1.1844133364776332,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.850610526
1/31/2015,4,2,1,1,-0.07549961875831487,22.94,0.7208550163432313,6960,1.1844133364776332,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.850362069
1/31/2015,4,2,1,12,-0.07549961875831487,15.26,0.26922773945339634,4200,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,35.0,0.750646667
1/31/2015,4,2,1,5,-0.7810256229139316,50.89,-2.29061877518024,5880,1.0355570481277037,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.656763743
1/31/2015,4,2,1,11,-1.2495473468233032,20.1,0.5976314034268716,6480,0.9807627020994102,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,54.0,0.650148148
1/31/2015,4,2,1,6,-1.5568516894049635,18.79,-0.538841115602992,3960,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.600710606
1/31/2015,4,2,1,7,-0.7810256229139316,23.54,0.09507033100989477,6720,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.388830357
1/31/2015,4,2,1,8,-1.8827606457445678,23.54,0.1573946593142603,6480,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,54.0,0.286984568
2/1/2015,0,1,2,8,-1.2495473468233032,4.15,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,1.0115625
2/1/2015,0,2,2,2,0.9745869705631307,22.52,0.5662856132543657,6900,1.3152778929547513,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.5,1.000671304
2/1/2015,0,2,2,1,0.9745869705631307,22.94,0.8318665626925226,3060,1.3152778929547513,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.5,1.000402055
2/1/2015,0,1,2,1,-0.07549961875831487,3.94,0.23783672500679165,2280,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,19.0,0.950438596
2/1/2015,0,2,2,3,0.9745869705631307,22.52,0.12196941673104716,6840,1.267621831058422,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.950185965
2/1/2015,0,1,2,2,0.9745869705631307,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.912766667
2/1/2015,0,1,2,7,-0.7810256229139316,3.94,0.23783672500679165,2160,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,18.0,0.892194444
2/1/2015,0,1,2,10,0.9745869705631307,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.8865
2/1/2015,0,2,2,10,0.9745869705631307,22.52,0.3892664707341892,6720,1.1536979825685238,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.850532143
2/1/2015,0,2,2,4,0.9745869705631307,22.52,0.6780123593076187,7020,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.5,0.85011396
2/1/2015,0,1,2,4,0.9745869705631307,4.3,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,12.0,0.845069444
2/1/2015,0,2,2,9,-0.07549961875831487,29.12,0.3892664707341892,6960,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.750593103
2/1/2015,0,2,2,12,-0.07549961875831487,15.26,0.37960814242751284,1440,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,35.0,0.750450658
2/1/2015,0,1,2,12,-0.07549961875831487,4.08,0.23783672500679165,1080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.702666667
2/1/2015,0,2,2,11,-0.7810256229139316,20.1,0.2404495562918381,6120,1.1536979825685238,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,54.0,0.700508929
2/1/2015,0,2,2,6,-1.2495473468233032,18.79,-0.3543907766123554,3960,0.7145577897630924,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.651007071
2/1/2015,0,2,2,8,-1.5568516894049635,24.26,0.24725009204413087,6600,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,55.0,0.466821212
2/1/2015,0,2,2,7,-0.7810256229139316,24.26,0.5722849950985295,6720,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.411553571
2/1/2015,0,1,2,6,-1.5568516894049635,2.9,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.314166667
2/2/2015,0,2,0,1,0.9745869705631307,22.94,7.385936185779069,7020,1.3152778929547513,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.5,1.000602279
2/2/2015,0,1,0,9,-0.07549961875831487,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.994270833
2/2/2015,0,2,0,2,0.9745869705631307,22.52,8.232292694523403,7020,1.217300092474033,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.5,0.900158405
2/2/2015,0,2,0,3,0.9745869705631307,22.52,8.211842351690366,6840,1.1260166183877898,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.90014152
2/2/2015,0,2,0,10,0.9745869705631307,22.52,8.258794425627848,6720,1.217300092474033,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.900129762
2/2/2015,0,1,0,10,0.9745869705631307,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.85695
2/2/2015,0,1,0,4,0.9745869705631307,4.3,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,12.0,0.809236111
2/2/2015,0,2,0,12,0.9745869705631307,15.26,6.304399463620215,3600,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,35.0,0.800401961
2/2/2015,0,2,0,4,0.9745869705631307,22.52,8.520960868719126,5940,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.800393224
2/2/2015,0,2,0,9,-0.07549961875831487,29.12,5.321297764698304,6960,1.0281916662279078,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.799963218
2/2/2015,0,1,0,12,-0.07549961875831487,4.08,0.23783672500679165,1080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.740444444
2/2/2015,0,2,0,11,-0.7810256229139316,20.55,5.58532004275318,6480,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,54.0,0.700398148
2/2/2015,0,2,0,6,-0.7810256229139316,18.79,2.2894441892947364,3960,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.700354545
2/2/2015,0,1,0,8,-1.2495473468233032,4.15,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.561979167
2/2/2015,0,1,0,1,-0.07549961875831487,3.94,0.23783672500679165,2280,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,19.0,0.504596491
